Rel_Time,System_Time,S6_EMG_1,S6_ACC_X,S6_ACC_Y,S6_ACC_Z,S6_GYRO_X,S6_GYRO_Y,S6_GYRO_Z
13.253824,18:03:42.577,0.303975,0.026428,-0.025146,0.955322,4.564886,18.526718,1.038168
13.254618,18:03:42.578,-0.086107,0.026428,-0.025146,0.955322,4.564886,18.526718,1.038168
13.255412,18:03:42.579,-0.527886,0.026428,-0.025146,0.955322,4.564886,18.526718,1.038168
13.256206,18:03:42.580,-0.864927,0.026428,-0.025146,0.955322,4.564886,18.526718,1.038168
13.257000,18:03:42.581,-1.183337,0.030151,-0.026001,0.953613,5.335878,18.534351,0.847328
13.257794,18:03:42.581,-1.359075,0.030151,-0.026001,0.953613,5.335878,18.534351,0.847328
13.258588,18:03:42.582,-1.530617,0.030151,-0.026001,0.953613,5.335878,18.534351,0.847328
13.259382,18:03:42.583,-1.677989,0.030151,-0.026001,0.953613,5.335878,18.534351,0.847328
13.260176,18:03:42.584,-1.560494,0.030151,-0.026001,0.953613,5.335878,18.534351,0.847328
13.260971,18:03:42.585,-1.158495,0.030151,-0.026001,0.953613,5.335878,18.534351,0.847328
13.261765,18:03:42.585,-0.548699,0.030151,-0.026001,0.953613,5.335878,18.534351,0.847328
13.262559,18:03:42.586,0.083085,0.030151,-0.026001,0.953613,5.335878,18.534351,0.847328
13.263353,18:03:42.587,0.557763,0.030151,-0.026001,0.953613,5.335878,18.534351,0.847328
13.264147,18:03:42.588,0.916625,0.029724,-0.024658,0.955322,6.068702,18.511450,0.885496
13.264941,18:03:42.588,1.400366,0.029724,-0.024658,0.955322,6.068702,18.511450,0.885496
13.265735,18:03:42.589,1.765438,0.029724,-0.024658,0.955322,6.068702,18.511450,0.885496
13.266529,18:03:42.590,1.979110,0.029724,-0.024658,0.955322,6.068702,18.511450,0.885496
13.267324,18:03:42.591,2.109026,0.029724,-0.024658,0.955322,6.068702,18.511450,0.885496
13.268118,18:03:42.592,2.050278,0.029724,-0.024658,0.955322,6.068702,18.511450,0.885496
13.268912,18:03:42.592,1.882429,0.029724,-0.024658,0.955322,6.068702,18.511450,0.885496
13.269706,18:03:42.593,1.630655,0.029724,-0.024658,0.955322,6.068702,18.511450,0.885496
13.270500,18:03:42.594,1.286229,0.029724,-0.024658,0.955322,6.068702,18.511450,0.885496
13.271294,18:03:42.595,0.902693,0.026367,-0.022339,0.955322,6.633588,18.412214,0.709924
13.272088,18:03:42.596,0.497673,0.026367,-0.022339,0.955322,6.633588,18.412214,0.709924
13.272882,18:03:42.596,0.072343,0.026367,-0.022339,0.955322,6.633588,18.412214,0.709924
13.273676,18:03:42.597,-0.267384,0.026367,-0.022339,0.955322,6.633588,18.412214,0.709924
13.274471,18:03:42.598,-0.635309,0.026367,-0.022339,0.955322,6.633588,18.412214,0.709924
13.275265,18:03:42.599,-1.081285,0.026367,-0.022339,0.955322,6.633588,18.412214,0.709924
13.276059,18:03:42.600,-1.461128,0.026367,-0.022339,0.955322,6.633588,18.412214,0.709924
13.276853,18:03:42.600,-1.801022,0.026367,-0.022339,0.955322,6.633588,18.412214,0.709924
13.277647,18:03:42.601,-1.998581,0.025085,-0.019348,0.951599,7.587786,18.312977,0.610687
13.278441,18:03:42.602,-2.154177,0.025085,-0.019348,0.951599,7.587786,18.312977,0.610687
13.279235,18:03:42.603,-2.325048,0.025085,-0.019348,0.951599,7.587786,18.312977,0.610687
13.280029,18:03:42.604,-2.247501,0.025085,-0.019348,0.951599,7.587786,18.312977,0.610687
13.280824,18:03:42.604,-1.892836,0.025085,-0.019348,0.951599,7.587786,18.312977,0.610687
13.281618,18:03:42.605,-1.314427,0.025085,-0.019348,0.951599,7.587786,18.312977,0.610687
13.282412,18:03:42.606,-0.692042,0.025085,-0.019348,0.951599,7.587786,18.312977,0.610687
13.283206,18:03:42.607,-0.208804,0.025085,-0.019348,0.951599,7.587786,18.312977,0.610687
13.284000,18:03:42.608,0.129412,0.025330,-0.019104,0.948242,8.259542,17.900763,0.442748
13.284794,18:03:42.608,0.578576,0.025330,-0.019104,0.948242,8.259542,17.900763,0.442748
13.285588,18:03:42.609,0.980743,0.025330,-0.019104,0.948242,8.259542,17.900763,0.442748
13.286382,18:03:42.610,1.201465,0.025330,-0.019104,0.948242,8.259542,17.900763,0.442748
13.287176,18:03:42.611,1.360586,0.025330,-0.019104,0.948242,8.259542,17.900763,0.442748
13.287971,18:03:42.612,1.337758,0.025330,-0.019104,0.948242,8.259542,17.900763,0.442748
13.288765,18:03:42.612,1.188205,0.025330,-0.019104,0.948242,8.259542,17.900763,0.442748
13.289559,18:03:42.613,0.965972,0.025330,-0.019104,0.948242,8.259542,17.900763,0.442748
13.290353,18:03:42.614,0.645380,0.025330,-0.019104,0.948242,8.259542,17.900763,0.442748
13.291147,18:03:42.615,0.290547,0.023926,-0.010925,0.939941,8.083969,17.893129,0.312977
13.291941,18:03:42.615,-0.106249,0.023926,-0.010925,0.939941,8.083969,17.893129,0.312977
13.292735,18:03:42.616,-0.533257,0.023926,-0.010925,0.939941,8.083969,17.893129,0.312977
13.293529,18:03:42.617,-0.859724,0.023926,-0.010925,0.939941,8.083969,17.893129,0.312977
13.294324,18:03:42.618,-1.176791,0.023926,-0.010925,0.939941,8.083969,17.893129,0.312977
13.295118,18:03:42.619,-1.583322,0.023926,-0.010925,0.939941,8.083969,17.893129,0.312977
13.295912,18:03:42.619,-1.930434,0.023926,-0.010925,0.939941,8.083969,17.893129,0.312977
13.296706,18:03:42.620,-2.238270,0.023926,-0.010925,0.939941,8.083969,17.893129,0.312977
13.297500,18:03:42.621,-2.415183,0.024963,-0.013367,0.940063,6.793893,18.351145,0.526718
13.298294,18:03:42.622,-2.490211,0.024963,-0.013367,0.940063,6.793893,18.351145,0.526718
13.299088,18:03:42.623,-2.572457,0.024963,-0.013367,0.940063,6.793893,18.351145,0.526718
13.299882,18:03:42.623,-2.438514,0.024963,-0.013367,0.940063,6.793893,18.351145,0.526718
13.300676,18:03:42.624,-1.970047,0.024963,-0.013367,0.940063,6.793893,18.351145,0.526718
13.301471,18:03:42.625,-1.285222,0.024963,-0.013367,0.940063,6.793893,18.351145,0.526718
13.302265,18:03:42.626,-0.540307,0.024963,-0.013367,0.940063,6.793893,18.351145,0.526718
13.303059,18:03:42.627,0.068315,0.024963,-0.013367,0.940063,6.793893,18.351145,0.526718
13.303853,18:03:42.627,0.524697,0.024963,-0.013367,0.940063,6.793893,18.351145,0.526718
13.304647,18:03:42.628,1.061982,0.024353,-0.012878,0.947937,5.442748,18.847328,0.564885
13.305441,18:03:42.629,1.592386,0.024353,-0.012878,0.947937,5.442748,18.847328,0.564885
13.306235,18:03:42.630,1.912642,0.024353,-0.012878,0.947937,5.442748,18.847328,0.564885
13.307029,18:03:42.631,2.169116,0.024353,-0.012878,0.947937,5.442748,18.847328,0.564885
13.307824,18:03:42.631,2.240955,0.024353,-0.012878,0.947937,5.442748,18.847328,0.564885
13.308618,18:03:42.632,2.151995,0.024353,-0.012878,0.947937,5.442748,18.847328,0.564885
13.309412,18:03:42.633,1.973739,0.024353,-0.012878,0.947937,5.442748,18.847328,0.564885
13.310206,18:03:42.634,1.692760,0.024353,-0.012878,0.947937,5.442748,18.847328,0.564885
13.311000,18:03:42.635,1.362432,0.024353,-0.012878,0.947937,5.442748,18.847328,0.564885
13.311794,18:03:42.635,0.994675,0.023621,-0.015198,0.946106,4.473282,19.412214,0.687023
13.312588,18:03:42.636,0.603082,0.023621,-0.015198,0.946106,4.473282,19.412214,0.687023
13.313382,18:03:42.637,0.241032,0.023621,-0.015198,0.946106,4.473282,19.412214,0.687023
13.314176,18:03:42.638,-0.100206,0.023621,-0.015198,0.946106,4.473282,19.412214,0.687023
13.314971,18:03:42.639,-0.539300,0.023621,-0.015198,0.946106,4.473282,19.412214,0.687023
13.315765,18:03:42.639,-0.930053,0.023621,-0.015198,0.946106,4.473282,19.412214,0.687023
13.316559,18:03:42.640,-1.304692,0.023621,-0.015198,0.946106,4.473282,19.412214,0.687023
13.317353,18:03:42.641,-1.572747,0.023621,-0.015198,0.946106,4.473282,19.412214,0.687023
13.318147,18:03:42.642,-1.693767,0.018311,-0.020813,0.945496,3.465649,19.671755,0.740458
13.318941,18:03:42.642,-1.816968,0.018311,-0.020813,0.945496,3.465649,19.671755,0.740458
13.319735,18:03:42.643,-1.739925,0.018311,-0.020813,0.945496,3.465649,19.671755,0.740458
13.320529,18:03:42.644,-1.357733,0.018311,-0.020813,0.945496,3.465649,19.671755,0.740458
13.321324,18:03:42.645,-0.755825,0.018311,-0.020813,0.945496,3.465649,19.671755,0.740458
13.322118,18:03:42.646,-0.084092,0.018311,-0.020813,0.945496,3.465649,19.671755,0.740458
13.322912,18:03:42.646,0.464775,0.018311,-0.020813,0.945496,3.465649,19.671755,0.740458
13.323706,18:03:42.647,0.831693,0.018311,-0.020813,0.945496,3.465649,19.671755,0.740458
13.324500,18:03:42.648,1.236545,0.018311,-0.020813,0.945496,3.465649,19.671755,0.740458
13.325294,18:03:42.649,1.715923,0.020142,-0.022766,0.945984,3.091603,19.175573,0.916031
13.326088,18:03:42.650,2.002274,0.020142,-0.022766,0.945984,3.091603,19.175573,0.916031
13.326882,18:03:42.650,2.196643,0.020142,-0.022766,0.945984,3.091603,19.175573,0.916031
13.327676,18:03:42.651,2.237598,0.020142,-0.022766,0.945984,3.091603,19.175573,0.916031
13.328471,18:03:42.652,2.136217,0.020142,-0.022766,0.945984,3.091603,19.175573,0.916031
13.329265,18:03:42.653,1.955947,0.020142,-0.022766,0.945984,3.091603,19.175573,0.916031
13.330059,18:03:42.654,1.651301,0.020142,-0.022766,0.945984,3.091603,19.175573,0.916031
13.330853,18:03:42.654,1.305028,0.020142,-0.022766,0.945984,3.091603,19.175573,0.916031
13.331647,18:03:42.655,0.927703,0.021790,-0.022888,0.947510,3.648855,18.824427,0.824427
13.332441,18:03:42.656,0.518822,0.021790,-0.022888,0.947510,3.648855,18.824427,0.824427
13.333235,18:03:42.657,0.149218,0.021790,-0.022888,0.947510,3.648855,18.824427,0.824427
13.334029,18:03:42.658,-0.164324,0.021790,-0.022888,0.947510,3.648855,18.824427,0.824427
13.334824,18:03:42.658,-0.566155,0.021790,-0.022888,0.947510,3.648855,18.824427,0.824427
13.335618,18:03:42.659,-0.942809,0.021790,-0.022888,0.947510,3.648855,18.824427,0.824427
13.336412,18:03:42.660,-1.285893,0.021790,-0.022888,0.947510,3.648855,18.824427,0.824427
13.337206,18:03:42.661,-1.539681,0.021790,-0.022888,0.947510,3.648855,18.824427,0.824427
13.338000,18:03:42.662,-1.637705,0.021606,-0.023315,0.951538,5.129771,18.320610,0.503817
13.338794,18:03:42.662,-1.760571,0.021606,-0.023315,0.951538,5.129771,18.320610,0.503817
13.339588,18:03:42.663,-1.771649,0.021606,-0.023315,0.951538,5.129771,18.320610,0.503817
13.340382,18:03:42.664,-1.499733,0.021606,-0.023315,0.951538,5.129771,18.320610,0.503817
13.341176,18:03:42.665,-0.952544,0.021606,-0.023315,0.951538,5.129771,18.320610,0.503817
13.341971,18:03:42.666,-0.297261,0.021606,-0.023315,0.951538,5.129771,18.320610,0.503817
13.342765,18:03:42.666,0.306661,0.021606,-0.023315,0.951538,5.129771,18.320610,0.503817
13.343559,18:03:42.667,0.691371,0.021606,-0.023315,0.951538,5.129771,18.320610,0.503817
13.344353,18:03:42.668,1.078767,0.021606,-0.023315,0.951538,5.129771,18.320610,0.503817
13.345147,18:03:42.669,1.569558,0.022217,-0.019226,0.953064,6.656488,17.641222,0.259542
13.345941,18:03:42.669,1.871351,0.022217,-0.019226,0.953064,6.656488,17.641222,0.259542
13.346735,18:03:42.670,2.063706,0.022217,-0.019226,0.953064,6.656488,17.641222,0.259542
13.347529,18:03:42.671,2.124804,0.022217,-0.019226,0.953064,6.656488,17.641222,0.259542
13.348324,18:03:42.672,1.995224,0.022217,-0.019226,0.953064,6.656488,17.641222,0.259542
13.349118,18:03:42.673,1.800519,0.022217,-0.019226,0.953064,6.656488,17.641222,0.259542
13.349912,18:03:42.673,1.508965,0.022217,-0.019226,0.953064,6.656488,17.641222,0.259542
13.350706,18:03:42.674,1.146578,0.022217,-0.019226,0.953064,6.656488,17.641222,0.259542
13.351500,18:03:42.675,0.746426,0.021606,-0.020386,0.952698,7.786260,17.053434,0.183206
13.352294,18:03:42.676,0.322774,0.021606,-0.020386,0.952698,7.786260,17.053434,0.183206
13.353088,18:03:42.677,-0.083085,0.021606,-0.020386,0.952698,7.786260,17.053434,0.183206
13.353882,18:03:42.677,-0.436744,0.021606,-0.020386,0.952698,7.786260,17.053434,0.183206
13.354676,18:03:42.678,-0.860227,0.021606,-0.020386,0.952698,7.786260,17.053434,0.183206
13.355471,18:03:42.679,-1.282536,0.021606,-0.020386,0.952698,7.786260,17.053434,0.183206
13.356265,18:03:42.680,-1.646433,0.021606,-0.020386,0.952698,7.786260,17.053434,0.183206
13.357059,18:03:42.681,-1.965347,0.021606,-0.020386,0.952698,7.786260,17.053434,0.183206
13.357853,18:03:42.681,-2.089555,0.021606,-0.020386,0.952698,7.786260,17.053434,0.183206
13.358647,18:03:42.682,-2.213092,0.025146,-0.016541,0.947815,8.229008,17.068703,0.396947
13.359441,18:03:42.683,-2.294667,0.025146,-0.016541,0.947815,8.229008,17.068703,0.396947
13.360235,18:03:42.684,-2.088380,0.025146,-0.016541,0.947815,8.229008,17.068703,0.396947
13.361029,18:03:42.685,-1.582650,0.025146,-0.016541,0.947815,8.229008,17.068703,0.396947
13.361824,18:03:42.685,-0.947677,0.025146,-0.016541,0.947815,8.229008,17.068703,0.396947
13.362618,18:03:42.686,-0.314717,0.025146,-0.016541,0.947815,8.229008,17.068703,0.396947
13.363412,18:03:42.687,0.122026,0.025146,-0.016541,0.947815,8.229008,17.068703,0.396947
13.364206,18:03:42.688,0.502373,0.025146,-0.016541,0.947815,8.229008,17.068703,0.396947
13.365000,18:03:42.689,1.002899,0.025146,-0.016541,0.947815,8.229008,17.068703,0.396947
13.365794,18:03:42.689,1.367468,0.023987,-0.009888,0.943054,8.076336,17.160305,0.725191
13.366588,18:03:42.690,1.603128,0.023987,-0.009888,0.943054,8.076336,17.160305,0.725191
13.367382,18:03:42.691,1.705180,0.023987,-0.009888,0.943054,8.076336,17.160305,0.725191
13.368176,18:03:42.692,1.630655,0.023987,-0.009888,0.943054,8.076336,17.160305,0.725191
13.368971,18:03:42.693,1.488991,0.023987,-0.009888,0.943054,8.076336,17.160305,0.725191
13.369765,18:03:42.693,1.240574,0.023987,-0.009888,0.943054,8.076336,17.160305,0.725191
13.370559,18:03:42.694,0.907561,0.023987,-0.009888,0.943054,8.076336,17.160305,0.725191
13.371353,18:03:42.695,0.555749,0.023987,-0.009888,0.943054,8.076336,17.160305,0.725191
13.372147,18:03:42.696,0.177752,0.026917,-0.011719,0.944031,7.091603,17.442749,0.923664
13.372941,18:03:42.696,-0.208301,0.026917,-0.011719,0.944031,7.091603,17.442749,0.923664
13.373735,18:03:42.697,-0.547356,0.026917,-0.011719,0.944031,7.091603,17.442749,0.923664
13.374529,18:03:42.698,-0.928710,0.026917,-0.011719,0.944031,7.091603,17.442749,0.923664
13.375324,18:03:42.699,-1.358404,0.026917,-0.011719,0.944031,7.091603,17.442749,0.923664
13.376118,18:03:42.700,-1.714244,0.026917,-0.011719,0.944031,7.091603,17.442749,0.923664
13.376912,18:03:42.700,-2.029465,0.026917,-0.011719,0.944031,7.091603,17.442749,0.923664
13.377706,18:03:42.701,-2.153338,0.026917,-0.011719,0.944031,7.091603,17.442749,0.923664
13.378500,18:03:42.702,-2.257572,0.028442,-0.010071,0.949402,5.610687,17.992367,1.007634
13.379294,18:03:42.703,-2.354589,0.028442,-0.010071,0.949402,5.610687,17.992367,1.007634
13.380088,18:03:42.704,-2.162066,0.028442,-0.010071,0.949402,5.610687,17.992367,1.007634
13.380882,18:03:42.704,-1.687724,0.028442,-0.010071,0.949402,5.610687,17.992367,1.007634
13.381676,18:03:42.705,-1.056443,0.028442,-0.010071,0.949402,5.610687,17.992367,1.007634
13.382471,18:03:42.706,-0.390585,0.028442,-0.010071,0.949402,5.610687,17.992367,1.007634
13.383265,18:03:42.707,0.115312,0.028442,-0.010071,0.949402,5.610687,17.992367,1.007634
13.384059,18:03:42.708,0.499351,0.028442,-0.010071,0.949402,5.610687,17.992367,1.007634
13.384853,18:03:42.708,1.026398,0.028442,-0.010071,0.949402,5.610687,17.992367,1.007634
13.385647,18:03:42.709,1.458778,0.026001,-0.010193,0.946533,4.145038,18.625954,0.755725
13.386441,18:03:42.710,1.717266,0.026001,-0.010193,0.946533,4.145038,18.625954,0.755725
13.387235,18:03:42.711,1.855573,0.026001,-0.010193,0.946533,4.145038,18.625954,0.755725
13.388029,18:03:42.712,1.836774,0.026001,-0.010193,0.946533,4.145038,18.625954,0.755725
13.388824,18:03:42.712,1.703502,0.026001,-0.010193,0.946533,4.145038,18.625954,0.755725
13.389618,18:03:42.713,1.475395,0.026001,-0.010193,0.946533,4.145038,18.625954,0.755725
13.390412,18:03:42.714,1.150607,0.026001,-0.010193,0.946533,4.145038,18.625954,0.755725
13.391206,18:03:42.715,0.808194,0.026001,-0.010193,0.946533,4.145038,18.625954,0.755725
13.392000,18:03:42.716,0.437919,0.024658,-0.013855,0.945679,2.595420,19.198473,0.610687
13.392794,18:03:42.716,0.037095,0.024658,-0.013855,0.945679,2.595420,19.198473,0.610687
13.393588,18:03:42.717,-0.297261,0.024658,-0.013855,0.945679,2.595420,19.198473,0.610687
13.394382,18:03:42.718,-0.672908,0.024658,-0.013855,0.945679,2.595420,19.198473,0.610687
13.395176,18:03:42.719,-1.112673,0.024658,-0.013855,0.945679,2.595420,19.198473,0.610687
13.395971,18:03:42.720,-1.466667,0.024658,-0.013855,0.945679,2.595420,19.198473,0.610687
13.396765,18:03:42.720,-1.766278,0.024658,-0.013855,0.945679,2.595420,19.198473,0.610687
13.397559,18:03:42.721,-1.931777,0.024658,-0.013855,0.945679,2.595420,19.198473,0.610687
13.398353,18:03:42.722,-2.014023,0.024658,-0.013855,0.945679,2.595420,19.198473,0.610687
13.399147,18:03:42.723,-2.086534,0.023926,-0.018066,0.949585,1.496183,19.580153,0.870229
13.399941,18:03:42.723,-1.929091,0.023926,-0.018066,0.949585,1.496183,19.580153,0.870229
13.400735,18:03:42.724,-1.484962,0.023926,-0.018066,0.949585,1.496183,19.580153,0.870229
13.401529,18:03:42.725,-0.836057,0.023926,-0.018066,0.949585,1.496183,19.580153,0.870229
13.402324,18:03:42.726,-0.212329,0.023926,-0.018066,0.949585,1.496183,19.580153,0.870229
13.403118,18:03:42.727,0.289372,0.023926,-0.018066,0.949585,1.496183,19.580153,0.870229
13.403912,18:03:42.727,0.653773,0.023926,-0.018066,0.949585,1.496183,19.580153,0.870229
13.404706,18:03:42.728,1.137179,0.023926,-0.018066,0.949585,1.496183,19.580153,0.870229
13.405500,18:03:42.729,1.595575,0.023926,-0.018066,0.949585,1.496183,19.580153,0.870229
13.406294,18:03:42.730,1.863630,0.023376,-0.018250,0.955322,1.725191,19.870230,0.923664
13.407088,18:03:42.731,2.025772,0.023376,-0.018250,0.955322,1.725191,19.870230,0.923664
13.407882,18:03:42.731,2.014023,0.023376,-0.018250,0.955322,1.725191,19.870230,0.923664
13.408676,18:03:42.732,1.888304,0.023376,-0.018250,0.955322,1.725191,19.870230,0.923664
13.409471,18:03:42.733,1.719280,0.023376,-0.018250,0.955322,1.725191,19.870230,0.923664
13.410265,18:03:42.734,1.455421,0.023376,-0.018250,0.955322,1.725191,19.870230,0.923664
13.411059,18:03:42.735,1.114015,0.023376,-0.018250,0.955322,1.725191,19.870230,0.923664
13.411853,18:03:42.735,0.766567,0.023376,-0.018250,0.955322,1.725191,19.870230,0.923664
13.412647,18:03:42.736,0.405356,0.024902,-0.024902,0.956116,3.000000,19.251909,0.969466
13.413441,18:03:42.737,0.082414,0.024902,-0.024902,0.956116,3.000000,19.251909,0.969466
13.414235,18:03:42.738,-0.247242,0.024902,-0.024902,0.956116,3.000000,19.251909,0.969466
13.415029,18:03:42.739,-0.656962,0.024902,-0.024902,0.956116,3.000000,19.251909,0.969466
13.415824,18:03:42.739,-1.013642,0.024902,-0.024902,0.956116,3.000000,19.251909,0.969466
13.416618,18:03:42.740,-1.288243,0.024902,-0.024902,0.956116,3.000000,19.251909,0.969466
13.417412,18:03:42.741,-1.425879,0.024902,-0.024902,0.956116,3.000000,19.251909,0.969466
13.418206,18:03:42.742,-1.482612,0.024902,-0.024902,0.956116,3.000000,19.251909,0.969466
13.419000,18:03:42.743,-1.593057,0.024902,-0.024902,0.956116,3.000000,19.251909,0.969466
13.419794,18:03:42.743,-1.551431,0.021667,-0.022522,0.954468,4.709924,18.778625,0.740458
13.420588,18:03:42.744,-1.202472,0.021667,-0.022522,0.954468,4.709924,18.778625,0.740458
13.421382,18:03:42.745,-0.635309,0.021667,-0.022522,0.954468,4.709924,18.778625,0.740458
13.422176,18:03:42.746,-0.010239,0.021667,-0.022522,0.954468,4.709924,18.778625,0.740458
13.422971,18:03:42.747,0.540642,0.021667,-0.022522,0.954468,4.709924,18.778625,0.740458
13.423765,18:03:42.747,0.939620,0.021667,-0.022522,0.954468,4.709924,18.778625,0.740458
13.424559,18:03:42.748,1.370825,0.021667,-0.022522,0.954468,4.709924,18.778625,0.740458
13.425353,18:03:42.749,1.859937,0.021667,-0.022522,0.954468,4.709924,18.778625,0.740458
13.426147,18:03:42.750,2.162737,0.023438,-0.022339,0.951355,6.129771,18.229008,0.595420
13.426941,18:03:42.750,2.324208,0.023438,-0.022339,0.951355,6.129771,18.229008,0.595420
13.427735,18:03:42.751,2.319509,0.023438,-0.022339,0.951355,6.129771,18.229008,0.595420
13.428529,18:03:42.752,2.182879,0.023438,-0.022339,0.951355,6.129771,18.229008,0.595420
13.429324,18:03:42.753,1.981125,0.023438,-0.022339,0.951355,6.129771,18.229008,0.595420
13.430118,18:03:42.754,1.687053,0.023438,-0.022339,0.951355,6.129771,18.229008,0.595420
13.430912,18:03:42.754,1.330205,0.023438,-0.022339,0.951355,6.129771,18.229008,0.595420
13.431706,18:03:42.755,0.953552,0.023438,-0.022339,0.951355,6.129771,18.229008,0.595420
13.432500,18:03:42.756,0.547692,0.020813,-0.019104,0.948914,7.160306,18.183207,0.259542
13.433294,18:03:42.757,0.175738,0.020813,-0.019104,0.948914,7.160306,18.183207,0.259542
13.434088,18:03:42.758,-0.181277,0.020813,-0.019104,0.948914,7.160306,18.183207,0.259542
