Rel_Time,System_Time,S6_EMG_1,S6_ACC_X,S6_ACC_Y,S6_ACC_Z,S6_GYRO_X,S6_GYRO_Y,S6_GYRO_Z
9.824824,18:23:27.747,-1.747143,-0.008972,0.052917,0.962708,12.351145,16.206106,0.396947
9.825618,18:23:27.748,-2.098955,-0.008972,0.052917,0.962708,12.351145,16.206106,0.396947
9.826412,18:23:27.748,-2.100801,-0.008972,0.052917,0.962708,12.351145,16.206106,0.396947
9.827206,18:23:27.749,-1.969375,-0.008972,0.052917,0.962708,12.351145,16.206106,0.396947
9.828000,18:23:27.750,-1.768124,-0.010559,0.063049,0.950012,15.267176,16.198473,0.083969
9.828794,18:23:27.751,-1.650462,-0.010559,0.063049,0.950012,15.267176,16.198473,0.083969
9.829588,18:23:27.751,-1.445014,-0.010559,0.063049,0.950012,15.267176,16.198473,0.083969
9.830382,18:23:27.752,-1.087160,-0.010559,0.063049,0.950012,15.267176,16.198473,0.083969
9.831176,18:23:27.753,-0.698421,-0.010559,0.063049,0.950012,15.267176,16.198473,0.083969
9.831971,18:23:27.754,-0.312367,-0.010559,0.063049,0.950012,15.267176,16.198473,0.083969
9.832765,18:23:27.755,0.162814,-0.010559,0.063049,0.950012,15.267176,16.198473,0.083969
9.833559,18:23:27.755,0.678614,-0.010559,0.063049,0.950012,15.267176,16.198473,0.083969
9.834353,18:23:27.756,1.180819,-0.010559,0.063049,0.950012,15.267176,16.198473,0.083969
9.835147,18:23:27.757,1.556130,-0.007080,0.073975,0.942749,15.687023,16.038168,0.030534
9.835941,18:23:27.758,1.661204,-0.007080,0.073975,0.942749,15.687023,16.038168,0.030534
9.836735,18:23:27.759,1.649790,-0.007080,0.073975,0.942749,15.687023,16.038168,0.030534
9.837529,18:23:27.759,1.656168,-0.007080,0.073975,0.942749,15.687023,16.038168,0.030534
9.838324,18:23:27.760,1.656168,-0.007080,0.073975,0.942749,15.687023,16.038168,0.030534
9.839118,18:23:27.761,1.901228,-0.007080,0.073975,0.942749,15.687023,16.038168,0.030534
9.839912,18:23:27.762,1.858259,-0.007080,0.073975,0.942749,15.687023,16.038168,0.030534
9.840706,18:23:27.763,1.637705,-0.007080,0.073975,0.942749,15.687023,16.038168,0.030534
9.841500,18:23:27.763,1.130129,-0.010071,0.080322,0.943909,14.106871,16.465649,-0.045802
9.842294,18:23:27.764,1.130129,-0.010071,0.080322,0.943909,14.106871,16.465649,-0.045802
9.843088,18:23:27.765,-0.358358,-0.010071,0.080322,0.943909,14.106871,16.465649,-0.045802
9.843882,18:23:27.766,-1.007935,-0.010071,0.080322,0.943909,14.106871,16.465649,-0.045802
9.844676,18:23:27.767,-1.720623,-0.010071,0.080322,0.943909,14.106871,16.465649,-0.045802
9.845471,18:23:27.767,-2.185565,-0.010071,0.080322,0.943909,14.106871,16.465649,-0.045802
9.846265,18:23:27.768,-2.185565,-0.010071,0.080322,0.943909,14.106871,16.465649,-0.045802
9.847059,18:23:27.769,-2.154009,-0.010071,0.080322,0.943909,14.106871,16.465649,-0.045802
9.847853,18:23:27.770,-1.981125,-0.010071,0.080322,0.943909,14.106871,16.465649,-0.045802
9.848647,18:23:27.771,-1.864302,-0.011597,0.091248,0.935791,10.519084,17.992367,0.335878
9.849441,18:23:27.771,-1.687388,-0.011597,0.091248,0.935791,10.519084,17.992367,0.335878
9.850235,18:23:27.772,-1.366461,-0.011597,0.091248,0.935791,10.519084,17.992367,0.335878
9.851029,18:23:27.773,-0.977050,-0.011597,0.091248,0.935791,10.519084,17.992367,0.335878
9.851824,18:23:27.774,-0.597040,-0.011597,0.091248,0.935791,10.519084,17.992367,0.335878
9.852618,18:23:27.775,-0.152911,-0.011597,0.091248,0.935791,10.519084,17.992367,0.335878
9.853412,18:23:27.775,0.365743,-0.011597,0.091248,0.935791,10.519084,17.992367,0.335878
9.854206,18:23:27.776,0.879362,-0.011597,0.091248,0.935791,10.519084,17.992367,0.335878
9.855000,18:23:27.777,1.281529,-0.011597,0.091248,0.935791,10.519084,17.992367,0.335878
9.855794,18:23:27.778,1.439979,-0.018066,0.089966,0.929626,5.038168,19.290077,0.534351
9.856588,18:23:27.778,1.431250,-0.018066,0.089966,0.929626,5.038168,19.290077,0.534351
9.857382,18:23:27.779,1.425208,-0.018066,0.089966,0.929626,5.038168,19.290077,0.534351
9.858176,18:23:27.780,1.564858,-0.018066,0.089966,0.929626,5.038168,19.290077,0.534351
9.858971,18:23:27.781,1.693095,-0.018066,0.089966,0.929626,5.038168,19.290077,0.534351
9.859765,18:23:27.782,1.650126,-0.018066,0.089966,0.929626,5.038168,19.290077,0.534351
9.860559,18:23:27.782,1.499733,-0.018066,0.089966,0.929626,5.038168,19.290077,0.534351
9.861353,18:23:27.783,1.081788,-0.018066,0.089966,0.929626,5.038168,19.290077,0.534351
9.862147,18:23:27.784,0.386557,-0.020569,0.083435,0.928589,-1.328244,20.389313,0.541985
9.862941,18:23:27.785,0.386557,-0.020569,0.083435,0.928589,-1.328244,20.389313,0.541985
9.863735,18:23:27.786,-1.000549,-0.020569,0.083435,0.928589,-1.328244,20.389313,0.541985
9.864529,18:23:27.786,-1.677653,-0.020569,0.083435,0.928589,-1.328244,20.389313,0.541985
9.865324,18:23:27.787,-2.179690,-0.020569,0.083435,0.928589,-1.328244,20.389313,0.541985
9.866118,18:23:27.788,-2.275868,-0.020569,0.083435,0.928589,-1.328244,20.389313,0.541985
9.866912,18:23:27.789,-2.275868,-0.020569,0.083435,0.928589,-1.328244,20.389313,0.541985
9.867706,18:23:27.790,-1.869337,-0.020569,0.083435,0.928589,-1.328244,20.389313,0.541985
9.868500,18:23:27.790,-1.677989,-0.018982,0.078491,0.935852,-6.564886,20.625954,0.885496
9.869294,18:23:27.791,-1.486976,-0.018982,0.078491,0.935852,-6.564886,20.625954,0.885496
9.870088,18:23:27.792,-1.204990,-0.018982,0.078491,0.935852,-6.564886,20.625954,0.885496
9.870882,18:23:27.793,-1.204990,-0.018982,0.078491,0.935852,-6.564886,20.625954,0.885496
9.871676,18:23:27.794,-0.453025,-0.018982,0.078491,0.935852,-6.564886,20.625954,0.885496
9.872471,18:23:27.794,-0.008896,-0.018982,0.078491,0.935852,-6.564886,20.625954,0.885496
9.873265,18:23:27.795,0.528893,-0.018982,0.078491,0.935852,-6.564886,20.625954,0.885496
9.874059,18:23:27.796,1.115023,-0.018982,0.078491,0.935852,-6.564886,20.625954,0.885496
9.874853,18:23:27.797,1.623270,-0.018982,0.078491,0.935852,-6.564886,20.625954,0.885496
9.875647,18:23:27.798,1.856245,-0.017334,0.069153,0.945557,-8.435115,20.503817,1.320611
9.876441,18:23:27.798,1.910628,-0.017334,0.069153,0.945557,-8.435115,20.503817,1.320611
9.877235,18:23:27.799,1.915328,-0.017334,0.069153,0.945557,-8.435115,20.503817,1.320611
9.878029,18:23:27.800,2.030640,-0.017334,0.069153,0.945557,-8.435115,20.503817,1.320611
9.878824,18:23:27.801,2.200671,-0.017334,0.069153,0.945557,-8.435115,20.503817,1.320611
9.879618,18:23:27.802,2.149981,-0.017334,0.069153,0.945557,-8.435115,20.503817,1.320611
9.880412,18:23:27.802,2.001602,-0.017334,0.069153,0.945557,-8.435115,20.503817,1.320611
9.881206,18:23:27.803,1.639384,-0.017334,0.069153,0.945557,-8.435115,20.503817,1.320611
9.882000,18:23:27.804,0.968322,-0.018433,0.061584,0.950317,-8.038168,20.419847,1.396947
9.882794,18:23:27.805,0.154925,-0.018433,0.061584,0.950317,-8.038168,20.419847,1.396947
9.883588,18:23:27.805,-0.542657,-0.018433,0.061584,0.950317,-8.038168,20.419847,1.396947
9.884382,18:23:27.806,-1.251652,-0.018433,0.061584,0.950317,-8.038168,20.419847,1.396947
9.885176,18:23:27.807,-1.863966,-0.018433,0.061584,0.950317,-8.038168,20.419847,1.396947
9.885971,18:23:27.808,-2.084184,-0.018433,0.061584,0.950317,-8.038168,20.419847,1.396947
9.886765,18:23:27.809,-2.052964,-0.018433,0.061584,0.950317,-8.038168,20.419847,1.396947
9.887559,18:23:27.809,-2.052964,-0.018433,0.061584,0.950317,-8.038168,20.419847,1.396947
9.888353,18:23:27.810,-1.676814,-0.018433,0.061584,0.950317,-8.038168,20.419847,1.396947
9.889147,18:23:27.811,-1.537835,-0.015442,0.052063,0.957947,-5.717557,20.068703,1.450382
9.889941,18:23:27.812,-1.275486,-0.015442,0.052063,0.957947,-5.717557,20.068703,1.450382
9.890735,18:23:27.813,-0.883726,-0.015442,0.052063,0.957947,-5.717557,20.068703,1.450382
9.891529,18:23:27.813,-0.883726,-0.015442,0.052063,0.957947,-5.717557,20.068703,1.450382
9.892324,18:23:27.814,-0.019974,-0.015442,0.052063,0.957947,-5.717557,20.068703,1.450382
9.893118,18:23:27.815,0.442618,-0.015442,0.052063,0.957947,-5.717557,20.068703,1.450382
9.893912,18:23:27.816,0.959930,-0.015442,0.052063,0.957947,-5.717557,20.068703,1.450382
9.894706,18:23:27.817,1.463478,-0.015442,0.052063,0.957947,-5.717557,20.068703,1.450382
9.895500,18:23:27.817,1.463478,-0.015442,0.052063,0.957947,-5.717557,20.068703,1.450382
9.896294,18:23:27.818,1.728344,-0.014587,0.045288,0.962708,-2.206107,18.351145,1.381679
9.897088,18:23:27.819,1.682017,-0.014587,0.045288,0.962708,-2.206107,18.351145,1.381679
9.897882,18:23:27.820,1.752850,-0.014587,0.045288,0.962708,-2.206107,18.351145,1.381679
9.898676,18:23:27.821,1.924727,-0.014587,0.045288,0.962708,-2.206107,18.351145,1.381679
9.899471,18:23:27.821,1.892500,-0.014587,0.045288,0.962708,-2.206107,18.351145,1.381679
9.900265,18:23:27.822,1.753857,-0.014587,0.045288,0.962708,-2.206107,18.351145,1.381679
9.901059,18:23:27.823,1.451728,-0.014587,0.045288,0.962708,-2.206107,18.351145,1.381679
9.901853,18:23:27.824,0.836393,-0.014587,0.045288,0.962708,-2.206107,18.351145,1.381679
9.902647,18:23:27.825,0.044984,-0.009644,0.039917,0.967529,2.122137,17.816793,0.954198
9.903441,18:23:27.825,-0.680964,-0.009644,0.039917,0.967529,2.122137,17.816793,0.954198
9.904235,18:23:27.826,-1.357397,-0.009644,0.039917,0.967529,2.122137,17.816793,0.954198
9.905029,18:23:27.827,-2.025269,-0.009644,0.039917,0.967529,2.122137,17.816793,0.954198
9.905824,18:23:27.828,-2.310780,-0.009644,0.039917,0.967529,2.122137,17.816793,0.954198
9.906618,18:23:27.829,-2.320180,-0.009644,0.039917,0.967529,2.122137,17.816793,0.954198
9.907412,18:23:27.829,-2.139910,-0.009644,0.039917,0.967529,2.122137,17.816793,0.954198
9.908206,18:23:27.830,-1.934295,-0.009644,0.039917,0.967529,2.122137,17.816793,0.954198
9.909000,18:23:27.831,-1.790112,-0.009644,0.039917,0.967529,2.122137,17.816793,0.954198
9.909794,18:23:27.832,-1.539178,-0.012024,0.042603,0.962830,6.305344,18.496183,0.595420
9.910588,18:23:27.832,-1.175113,-0.012024,0.042603,0.962830,6.305344,18.496183,0.595420
9.911382,18:23:27.833,-0.738705,-0.012024,0.042603,0.962830,6.305344,18.496183,0.595420
9.912176,18:23:27.834,-0.738705,-0.012024,0.042603,0.962830,6.305344,18.496183,0.595420
9.912971,18:23:27.835,0.147539,-0.012024,0.042603,0.962830,6.305344,18.496183,0.595420
9.913765,18:23:27.836,0.659144,-0.012024,0.042603,0.962830,6.305344,18.496183,0.595420
9.914559,18:23:27.836,1.216403,-0.012024,0.042603,0.962830,6.305344,18.496183,0.595420
9.915353,18:23:27.837,1.549416,-0.012024,0.042603,0.962830,6.305344,18.496183,0.595420
9.916147,18:23:27.838,1.549416,-0.014709,0.051331,0.959656,9.908397,17.946566,0.206107
9.916941,18:23:27.839,1.618906,-0.014709,0.051331,0.959656,9.908397,17.946566,0.206107
9.917735,18:23:27.840,1.681682,-0.014709,0.051331,0.959656,9.908397,17.946566,0.206107
9.918529,18:23:27.840,1.910628,-0.014709,0.051331,0.959656,9.908397,17.946566,0.206107
9.919324,18:23:27.841,1.972061,-0.014709,0.051331,0.959656,9.908397,17.946566,0.206107
9.920118,18:23:27.842,1.972061,-0.014709,0.051331,0.959656,9.908397,17.946566,0.206107
9.920912,18:23:27.843,1.638041,-0.014709,0.051331,0.959656,9.908397,17.946566,0.206107
9.921706,18:23:27.844,1.143557,-0.014709,0.051331,0.959656,9.908397,17.946566,0.206107
9.922500,18:23:27.844,0.411734,-0.012085,0.063416,0.952026,12.488549,16.725191,0.152672
9.923294,18:23:27.845,-0.305318,-0.012085,0.063416,0.952026,12.488549,16.725191,0.152672
9.924088,18:23:27.846,-0.982086,-0.012085,0.063416,0.952026,12.488549,16.725191,0.152672
9.924882,18:23:27.847,-1.633341,-0.012085,0.063416,0.952026,12.488549,16.725191,0.152672
9.925676,18:23:27.848,-1.963333,-0.012085,0.063416,0.952026,12.488549,16.725191,0.152672
9.926471,18:23:27.848,-2.004120,-0.012085,0.063416,0.952026,12.488549,16.725191,0.152672
9.927265,18:23:27.849,-1.867994,-0.012085,0.063416,0.952026,12.488549,16.725191,0.152672
9.928059,18:23:27.850,-1.617563,-0.012085,0.063416,0.952026,12.488549,16.725191,0.152672
9.928853,18:23:27.851,-1.448371,-0.012085,0.063416,0.952026,12.488549,16.725191,0.152672
9.929647,18:23:27.852,-1.234867,-0.011108,0.072021,0.945068,13.137404,16.282442,0.160305
9.930441,18:23:27.852,-0.918807,-0.011108,0.072021,0.945068,13.137404,16.282442,0.160305
9.931235,18:23:27.853,-0.512779,-0.011108,0.072021,0.945068,13.137404,16.282442,0.160305
9.932029,18:23:27.854,-0.085435,-0.011108,0.072021,0.945068,13.137404,16.282442,0.160305
9.932824,18:23:27.855,0.328817,-0.011108,0.072021,0.945068,13.137404,16.282442,0.160305
9.933618,18:23:27.856,0.768917,-0.011108,0.072021,0.945068,13.137404,16.282442,0.160305
9.934412,18:23:27.856,1.284886,-0.011108,0.072021,0.945068,13.137404,16.282442,0.160305
9.935206,18:23:27.857,1.639384,-0.011108,0.072021,0.945068,13.137404,16.282442,0.160305
9.936000,18:23:27.858,1.703502,-0.008545,0.075378,0.941650,11.549619,16.381680,0.366412
9.936794,18:23:27.859,1.703502,-0.008545,0.075378,0.941650,11.549619,16.381680,0.366412
9.937588,18:23:27.859,1.601785,-0.008545,0.075378,0.941650,11.549619,16.381680,0.366412
9.938382,18:23:27.860,1.755367,-0.008545,0.075378,0.941650,11.549619,16.381680,0.366412
9.939176,18:23:27.861,1.799176,-0.008545,0.075378,0.941650,11.549619,16.381680,0.366412
9.939971,18:23:27.862,1.635019,-0.008545,0.075378,0.941650,11.549619,16.381680,0.366412
9.940765,18:23:27.863,1.635019,-0.008545,0.075378,0.941650,11.549619,16.381680,0.366412
9.941559,18:23:27.863,0.901518,-0.008545,0.075378,0.941650,11.549619,16.381680,0.366412
9.942353,18:23:27.864,0.159960,-0.008545,0.075378,0.941650,11.549619,16.381680,0.366412
9.943147,18:23:27.865,-0.623392,-0.009644,0.075806,0.941040,7.801527,16.847328,0.740458
9.943941,18:23:27.866,-1.320638,-0.009644,0.075806,0.941040,7.801527,16.847328,0.740458
9.944735,18:23:27.867,-1.320638,-0.009644,0.075806,0.941040,7.801527,16.847328,0.740458
9.945529,18:23:27.867,-2.447745,-0.009644,0.075806,0.941040,7.801527,16.847328,0.740458
9.946324,18:23:27.868,-2.527810,-0.009644,0.075806,0.941040,7.801527,16.847328,0.740458
9.947118,18:23:27.869,-2.403265,-0.009644,0.075806,0.941040,7.801527,16.847328,0.740458
9.947912,18:23:27.870,-2.124468,-0.009644,0.075806,0.941040,7.801527,16.847328,0.740458
9.948706,18:23:27.871,-1.902403,-0.009644,0.075806,0.941040,7.801527,16.847328,0.740458
9.949500,18:23:27.871,-1.675975,-0.009644,0.075806,0.941040,7.801527,16.847328,0.740458
9.950294,18:23:27.872,-1.393317,-0.004822,0.079041,0.934204,2.931298,18.740458,0.877863
9.951088,18:23:27.873,-1.010956,-0.004822,0.079041,0.934204,2.931298,18.740458,0.877863
9.951882,18:23:27.874,-0.555077,-0.004822,0.079041,0.934204,2.931298,18.740458,0.877863
9.952676,18:23:27.875,-0.080064,-0.004822,0.079041,0.934204,2.931298,18.740458,0.877863
9.953471,18:23:27.875,0.394278,-0.004822,0.079041,0.934204,2.931298,18.740458,0.877863
9.954265,18:23:27.876,0.969833,-0.004822,0.079041,0.934204,2.931298,18.740458,0.877863
9.955059,18:23:27.877,1.501076,-0.004822,0.079041,0.934204,2.931298,18.740458,0.877863
9.955853,18:23:27.878,1.720958,-0.004822,0.079041,0.934204,2.931298,18.740458,0.877863
9.956647,18:23:27.879,1.737743,-0.010193,0.074036,0.929077,-1.045802,20.435114,0.908397
9.957441,18:23:27.879,1.729351,-0.010193,0.074036,0.929077,-1.045802,20.435114,0.908397
9.958235,18:23:27.880,1.917006,-0.010193,0.074036,0.929077,-1.045802,20.435114,0.908397
9.959029,18:23:27.881,2.076127,-0.010193,0.074036,0.929077,-1.045802,20.435114,0.908397
9.959824,18:23:27.882,1.957626,-0.010193,0.074036,0.929077,-1.045802,20.435114,0.908397
9.960618,18:23:27.883,1.727001,-0.010193,0.074036,0.929077,-1.045802,20.435114,0.908397
